order_id,delivery_days,estimated_days,delay_vs_estimated,late_days,on_time,prep_hours,transit_days,order_year,order_month,order_week,order_dow,purchase_hour,is_weekend_purchase,delay_bucket,delivery_days_bucket
b33c9bb2caa1d2b9f219b70f6dba7dce,3.930011574074074,21.00989583333333,-17.07988425925926,0.0,true,10.745833333333334,2.3159490740740742,2018,2018-08,34,6,23,true,a_tiempo_≤0d,3–5d
0c51a7661156c6f9ae61b33610dca175,3.917523148148148,9.019861111111112,-5.102337962962963,0.0,true,61.297777777777775,1.353912037037037,2018,2018-08,34,6,23,true,a_tiempo_≤0d,3–5d
19ee088b8cb4afa401a748f8437135d1,3.755138888888889,8.048425925925926,-4.293287037037037,0.0,true,12.643333333333333,3.2185185185185183,2018,2018-08,34,6,22,true,a_tiempo_≤0d,3–5d
b42c74ef741f507b421d3dfb4949178f,1.8333796296296296,3.0496296296296297,-1.21625,0.0,true,14.69361111111111,1.216388888888889,2018,2018-08,34,6,22,true,a_tiempo_≤0d,≤2d
882634702ad671a4a28319adef8f058b,1.8547916666666664,4.0548263888888885,-2.200034722222222,0.0,true,13.294166666666667,1.2944097222222222,2018,2018-08,34,6,22,true,a_tiempo_≤0d,≤2d
efebff1dca02ecdf264035398365351f,1.960763888888889,15.056967592592592,-13.096203703703704,0.0,true,14.510833333333334,1.3475462962962963,2018,2018-08,34,6,22,true,a_tiempo_≤0d,≤2d
b5bdf19b8bbc9d7daf5eb8f087a8895e,2.8003125,4.069675925925926,-1.269363425925926,0.0,true,12.600277777777778,1.2723032407407406,2018,2018-08,34,6,22,true,a_tiempo_≤0d,3–5d
6d25592267349b322799e2beb687871e,2.608553240740741,3.080162037037037,-0.4716087962962963,0.0,true,8.761666666666667,0.9895023148148148,2018,2018-08,34,6,22,true,a_tiempo_≤0d,3–5d
6eafb3047f5d0c7cadeec9d129f0e4d0,3.157280092592593,10.08664351851852,-6.929363425925926,0.0,true,40.61,1.4546643518518518,2018,2018-08,34,6,21,true,a_tiempo_≤0d,3–5d
ebac8364f6f97c06df19ad674a12b359,3.013912037037037,8.091782407407408,-5.077870370370371,0.0,true,15.545,2.3610185185185184,2018,2018-08,34,6,21,true,a_tiempo_≤0d,3–5d
bcddcd2f3dbe84b7b93697873e16a971,3.8773263888888887,16.10502314814815,-12.22769675925926,0.0,true,17.77861111111111,3.125775462962963,2018,2018-08,34,6,21,true,a_tiempo_≤0d,3–5d
e53249d8b27242c64053f94e2af2b2ba,2.0381365740740742,8.112106481481481,-6.073969907407408,0.0,true,16.896944444444443,1.3225578703703704,2018,2018-08,34,6,21,true,a_tiempo_≤0d,3–5d
5407dd425b0427513c6f63025414fb33,3.077766203703704,4.116064814814815,-1.0382986111111112,0.0,true,3.0616666666666665,2.351284722222222,2018,2018-08,34,6,21,true,a_tiempo_≤0d,3–5d
c5ba516dae0f7c34ba8ad92dad570249,2.785185185185185,10.12369212962963,-7.338506944444444,0.0,true,18.611944444444443,2.0003819444444444,2018,2018-08,34,6,21,true,a_tiempo_≤0d,3–5d
cb4d0ce750b3542055ae832b4d3bcca4,1.7955439814814815,10.12414351851852,-8.328599537037038,0.0,true,17.79722222222222,1.0443171296296296,2018,2018-08,34,6,21,true,a_tiempo_≤0d,≤2d
f53fa17609006c9c6669b5371ce08044,2.981886574074074,8.126087962962963,-5.144201388888889,0.0,true,18.058888888888887,2.2210763888888887,2018,2018-08,34,6,20,true,a_tiempo_≤0d,3–5d
1af85a7bfa8727b2f0009a9035341f3f,3.937835648148148,16.126851851851853,-12.189016203703703,0.0,true,12.042777777777776,3.4269560185185184,2018,2018-08,34,6,20,true,a_tiempo_≤0d,3–5d
d8d842d38880d9584e98d64058aedfed,3.762037037037037,35.14428240740741,-31.38224537037037,0.0,true,15.98,3.087199074074074,2018,2018-08,34,6,20,true,a_tiempo_≤0d,3–5d
8af910ab3dcf14bd966ba647e2ad995a,2.2947337962962964,4.160868055555556,-1.8661342592592596,0.0,true,17.480555555555554,1.5553935185185186,2018,2018-08,34,6,20,true,a_tiempo_≤0d,3–5d
fdfb73b2a9e88e518c2f565f43ca06c1,3.880324074074074,9.162037037037036,-5.281712962962963,0.0,true,19.464166666666667,3.057175925925926,2018,2018-08,34,6,20,true,a_tiempo_≤0d,3–5d
c3a4dcc5c4ae575cb04444cf1b3f0a09,4.130092592592592,22.16930555555556,-18.039212962962964,0.0,true,18.179166666666667,3.3628703703703704,2018,2018-08,34,6,19,true,a_tiempo_≤0d,3–5d
1c34540e08aaa8566e32b53509f14ebb,4.035648148148148,17.176712962962963,-13.141064814814817,0.0,true,19.8775,3.194351851851852,2018,2018-08,34,6,19,true,a_tiempo_≤0d,3–5d
6912f9577b4156d72ee607f78328ed11,2.038472222222222,3.181157407407408,-1.1426851851851851,0.0,true,17.729444444444443,1.292037037037037,2018,2018-08,34,6,19,true,a_tiempo_≤0d,3–5d
1c8ea3262201c0562eccbcefff3da202,3.071203703703704,21.192465277777774,-18.121261574074072,0.0,true,16.860555555555557,2.359988425925926,2018,2018-08,34,6,19,true,a_tiempo_≤0d,3–5d
a37c35b30b6e6d6e5a62c846cb093a32,3.901597222222222,18.20310185185185,-14.30150462962963,0.0,true,11.0625,3.429050925925926,2018,2018-08,34,6,19,true,a_tiempo_≤0d,3–5d
90a6ce43261478f0aab250a72e3cdfce,4.124409722222223,16.205092592592592,-12.08068287037037,0.0,true,18.66,3.3394560185185185,2018,2018-08,34,6,19,true,a_tiempo_≤0d,3–5d
fa82edaf6d788f4a8a80e2f8fc4cb9b7,2.033761574074074,3.2054976851851853,-1.171736111111111,0.0,true,19.462222222222223,1.2150694444444443,2018,2018-08,34,6,19,true,a_tiempo_≤0d,3–5d
7c67a9f94c58c5b1c1a40953151fbccd,3.712928240740741,22.207430555555558,-18.494502314814813,0.0,true,16.162222222222223,3.029803240740741,2018,2018-08,34,6,19,true,a_tiempo_≤0d,3–5d
6bbc1892d79fc89cd656a04b7d96f622,2.9416319444444445,4.216828703703704,-1.2751967592592592,0.0,true,20.82888888888889,2.0685532407407408,2018,2018-08,34,6,18,true,a_tiempo_≤0d,3–5d
5cd1f67d76b653cb354391539321edf4,2.137638888888889,4.230138888888889,-2.0925,0.0,true,0.6636111111111112,1.404027777777778,2018,2018-08,34,6,18,true,a_tiempo_≤0d,3–5d
e3f4b4c899325f23b973d9aee02d2071,2.1223726851851854,3.2315625,-1.1091898148148147,0.0,true,20.56111111111111,1.253310185185185,2018,2018-08,34,6,18,true,a_tiempo_≤0d,3–5d
b6162f47d6adbaf673e92b13e9358d89,2.7440972222222224,7.238148148148148,-4.494050925925926,0.0,true,10.500555555555556,0.8851157407407407,2018,2018-08,34,6,18,true,a_tiempo_≤0d,3–5d
c14276f26a0791a1773e6da7b07db230,4.200636574074074,17.247233796296296,-13.046597222222225,0.0,true,22.31361111111111,3.263125,2018,2018-08,34,6,18,true,a_tiempo_≤0d,3–5d
df606e00395346b2b2d9e861236efd6f,4.165555555555556,15.26361111111111,-11.098055555555556,0.0,true,20.396944444444443,3.3088888888888888,2018,2018-08,34,6,17,true,a_tiempo_≤0d,3–5d
2a30390f1b957c7120f80795b9f97316,4.247222222222222,17.27171296296296,-13.02449074074074,0.0,true,20.51388888888889,3.381759259259259,2018,2018-08,34,6,17,true,a_tiempo_≤0d,3–5d
558bd4996eeddc5e4e29295bcec08e32,3.989351851851852,16.272476851851852,-12.283125,0.0,true,12.730833333333331,3.447430555555556,2018,2018-08,34,6,17,true,a_tiempo_≤0d,3–5d
8092da256aefda13b330290d2ca86521,2.8332060185185184,9.275671296296297,-6.442465277777778,0.0,true,20.73,1.9610069444444445,2018,2018-08,34,6,17,true,a_tiempo_≤0d,3–5d
5577ca55c1ff01d19567de9f6ba00a7c,2.040798611111111,3.296423611111111,-1.255625,0.0,true,15.595277777777778,1.3825694444444443,2018,2018-08,34,6,16,true,a_tiempo_≤0d,3–5d
4123f9252f0d0572f075dbb5a95d9cc6,4.095243055555556,10.30931712962963,-6.214074074074074,0.0,true,22.08111111111111,3.1678703703703706,2018,2018-08,34,6,16,true,a_tiempo_≤0d,3–5d
52b7fa35b1e5c8bdea5869804dced415,4.193761574074074,29.31467592592593,-25.12091435185185,0.0,true,29.31861111111111,2.959641203703704,2018,2018-08,34,6,16,true,a_tiempo_≤0d,3–5d
2a52ef20af312ee4756b4e622ddc7101,2.1198842592592597,9.319467592592591,-7.199583333333333,0.0,true,21.927222222222223,1.1955555555555557,2018,2018-08,34,6,16,true,a_tiempo_≤0d,3–5d
d2ce9688abb199cda1a106b293847827,4.368564814814815,9.3246875,-4.956122685185186,0.0,true,70.39527777777778,1.4265162037037038,2018,2018-08,34,6,16,true,a_tiempo_≤0d,3–5d
60ff47e655e87de64037be5d1f09ce7d,3.397337962962963,4.342731481481482,-0.9453935185185184,0.0,true,23.511666666666667,2.411550925925926,2018,2018-08,34,6,15,true,a_tiempo_≤0d,3–5d
7866f96b0496d61749bdc8664b22119e,3.3823958333333333,18.36712962962963,-14.984733796296297,0.0,true,25.628888888888888,2.305543981481481,2018,2018-08,34,6,15,true,a_tiempo_≤0d,3–5d
93665186a08d41fad2ac9580488ff17e,4.245,7.389050925925926,-3.1440509259259257,0.0,true,45.0625,2.3601157407407407,2018,2018-08,34,6,14,true,a_tiempo_≤0d,3–5d
796033ffde6ba06e0abe387e36ee8fe0,3.1886111111111117,15.404768518518518,-12.216157407407408,0.0,true,17.329166666666666,2.4609259259259257,2018,2018-08,34,6,14,true,a_tiempo_≤0d,3–5d
9fec37a0086c6f77f95b2ac00f27771e,4.228993055555556,9.421481481481482,-5.192488425925926,0.0,true,25.06194444444445,3.1762615740740743,2018,2018-08,34,6,13,true,a_tiempo_≤0d,3–5d
774bdf79f367d25dd36a9e0a8c739423,3.170162037037037,18.42399305555556,-15.253831018518518,0.0,true,17.395,2.4350578703703705,2018,2018-08,34,6,13,true,a_tiempo_≤0d,3–5d
c6f6cbb3c845593222d5c594bb69c5fd,4.149305555555555,17.43491898148148,-13.285613425925924,0.0,true,24.345277777777778,3.126886574074074,2018,2018-08,34,6,13,true,a_tiempo_≤0d,3–5d
d4550a84368a296d44630ab6e29c6999,3.260625,8.440138888888889,-5.179513888888889,0.0,true,24.761111111111116,1.2260416666666667,2018,2018-08,34,6,13,true,a_tiempo_≤0d,3–5d
3811f683228f7e91c35b0fd2a705af27,4.277395833333333,21.44068287037037,-17.163287037037037,0.0,true,69.44777777777777,1.3707407407407408,2018,2018-08,34,6,13,true,a_tiempo_≤0d,3–5d
78d7bf360bb60d0dd4bd37663c126524,4.428831018518519,14.442094907407409,-10.013263888888888,0.0,true,25.614166666666662,3.3534027777777777,2018,2018-08,34,6,13,true,a_tiempo_≤0d,3–5d
cd5343ffb012a7157ddbcf5720100c01,4.083298611111111,15.47295138888889,-11.389652777777778,0.0,true,25.461666666666662,3.0145138888888887,2018,2018-08,34,6,12,true,a_tiempo_≤0d,3–5d
ac5c875d7fbcc1765c32e13b8ee888cb,3.377476851851852,16.480104166666667,-13.102627314814814,0.0,true,24.878888888888888,2.330011574074074,2018,2018-08,34,6,12,true,a_tiempo_≤0d,3–5d
70c13d94aa6f2f57d27a7babb9f0d215,2.364201388888889,7.495636574074074,-5.131435185185185,0.0,true,25.628055555555555,1.2900925925925926,2018,2018-08,34,6,12,true,a_tiempo_≤0d,3–5d
0b33796d2382e9a9fde619a584ba7216,3.439039351851852,9.500300925925924,-6.0612615740740745,0.0,true,26.762777777777774,2.316516203703704,2018,2018-08,34,6,11,true,a_tiempo_≤0d,3–5d
d7f71d136da2fa678c39380a22d117df,4.2500231481481485,15.510717592592592,-11.260694444444445,0.0,true,26.32888888888889,3.145555555555556,2018,2018-08,34,6,11,true,a_tiempo_≤0d,3–5d
631e74e14da293fc4c6a8f02253aac6e,4.658726851851852,17.525648148148147,-12.866921296296296,0.0,true,27.961388888888887,3.485162037037037,2018,2018-08,34,6,11,true,a_tiempo_≤0d,3–5d
e3447938231fb6ba2fee0231b51eca59,2.418113425925926,3.538587962962963,-1.120474537037037,0.0,true,28.60861111111111,1.2184143518518518,2018,2018-08,34,6,11,true,a_tiempo_≤0d,3–5d
4830473362441527781ef6c1860cac4c,3.268009259259259,15.53960648148148,-12.271597222222224,0.0,true,26.159166666666668,2.169375,2018,2018-08,34,6,11,true,a_tiempo_≤0d,3–5d
6cff0c3dacf64bb7cb2ad584b81b7d0d,2.400949074074074,18.540914351851853,-16.139965277777776,0.0,true,26.960555555555555,1.267673611111111,2018,2018-08,34,6,11,true,a_tiempo_≤0d,3–5d
6359393f5003c79bab5ff0e3f3b42656,3.346967592592593,28.549953703703704,-25.202986111111112,0.0,true,25.379722222222224,2.2845138888888887,2018,2018-08,34,6,10,true,a_tiempo_≤0d,3–5d
216ffdacc032ce8a108cc7c01f4ab9a4,3.4378703703703706,21.55686342592593,-18.11899305555556,0.0,true,26.779166666666665,2.313645833333333,2018,2018-08,34,6,10,true,a_tiempo_≤0d,3–5d
f7a0b8c521ea81bf3536ad4ef99fd376,2.439583333333333,3.577210648148148,-1.1376273148148148,0.0,true,28.58194444444445,1.2380671296296295,2018,2018-08,34,6,10,true,a_tiempo_≤0d,3–5d
b724c12024f2ddd6151b0d8dc88a5823,4.322627314814815,14.604328703703704,-10.281701388888887,0.0,true,28.4975,3.1252430555555555,2018,2018-08,34,6,9,true,a_tiempo_≤0d,3–5d
762fa054ae976d76eea5688eaa2a92e6,4.477743055555556,9.609212962962962,-5.131469907407407,0.0,true,77.1625,1.2539467592592592,2018,2018-08,34,6,9,true,a_tiempo_≤0d,3–5d
320dcf288de15e4ff06ebbfce4e42c78,4.373668981481481,14.638472222222225,-10.26480324074074,0.0,true,30.04722222222222,3.11505787037037,2018,2018-08,34,6,8,true,a_tiempo_≤0d,3–5d
95026e2a6e774fdf2bb59a5eab661b15,4.490868055555556,17.66837962962963,-13.177511574074074,0.0,true,30.88111111111111,3.1954050925925928,2018,2018-08,34,6,7,true,a_tiempo_≤0d,3–5d
26e2db0bd73689ff814692e3dc232671,4.419386574074074,10.670289351851851,-6.250902777777778,0.0,true,31.38111111111111,3.101180555555556,2018,2018-08,34,6,7,true,a_tiempo_≤0d,3–5d
3f64a17e87d0fed4d084e352409882ba,4.416284722222223,14.681504629629629,-10.265219907407408,0.0,true,31.29722222222222,3.104224537037037,2018,2018-08,34,6,7,true,a_tiempo_≤0d,3–5d
05d43265b79289692a382c9f2a6c1547,2.585590277777778,3.7959953703703695,-1.2104050925925929,0.0,true,32.52972222222222,1.2014004629629629,2018,2018-08,34,6,4,true,a_tiempo_≤0d,3–5d
f0a5b7c94819c69d12a1c0458ec74756,3.5591319444444443,4.79681712962963,-1.237685185185185,0.0,true,34.280833333333334,2.118564814814815,2018,2018-08,34,6,4,true,a_tiempo_≤0d,3–5d
b576609c7e4498a76216cb240c177328,4.69681712962963,3.797662037037037,0.8991550925925926,0.8991550925925926,false,57.54861111111112,2.262349537037037,2018,2018-08,34,6,4,true,1–3d,3–5d
a06dda7f954798c0ad5a0b24e73b1ddb,4.9601041666666665,17.01449074074074,-12.054386574074076,0.0,true,38.97861111111112,3.328252314814814,2018,2018-08,34,5,23,true,a_tiempo_≤0d,3–5d
675bc8cd15e6b9225582b9161288670f,2.7530092592592594,9.01943287037037,-6.266423611111111,0.0,true,42.21277777777778,0.9849652777777778,2018,2018-08,34,5,23,true,a_tiempo_≤0d,3–5d
fcdaba27fd62777362e818998aa76b94,2.578414351851852,5.054201388888889,-2.475787037037037,0.0,true,39.26361111111111,0.9332407407407408,2018,2018-08,34,5,22,true,a_tiempo_≤0d,3–5d
dae948ffccda4df99a5e1561db5f5029,3.091759259259259,9.06275462962963,-5.97099537037037,0.0,true,40.31166666666667,1.4019212962962964,2018,2018-08,34,5,22,true,a_tiempo_≤0d,3–5d
b2bee079651c0bf6a1a92b39c2dbe5cf,2.6615972222222224,8.063680555555555,-5.402083333333334,0.0,true,3.659444444444445,0.9979166666666668,2018,2018-08,34,5,22,true,a_tiempo_≤0d,3–5d
14986dd5b5dc6b4203bda6666311e4d0,2.704537037037037,25.071319444444445,-22.36678240740741,0.0,true,36.263888888888886,1.1846064814814814,2018,2018-08,34,5,22,true,a_tiempo_≤0d,3–5d
d0b4c30f45087d9a9114b3cbe87aee63,5.029791666666667,10.072291666666668,-5.0425,0.0,true,40.78111111111111,3.3241666666666667,2018,2018-08,34,5,22,true,a_tiempo_≤0d,6–10d
d20cb870c4dcb39bb4703c900f4e6dfa,2.8828125,4.088020833333333,-1.2052083333333334,0.0,true,37.91361111111111,1.2947916666666666,2018,2018-08,34,5,21,true,a_tiempo_≤0d,3–5d
eb2e56877e1f053dedc857408122a7b4,4.146898148148148,4.090949074074074,0.055949074074074,0.055949074074074,false,11.244166666666668,1.4101157407407408,2018,2018-08,34,5,21,true,1–3d,3–5d
f1d5c2e6867fa93ceee9ef9b34a53cbf,3.874201388888889,8.110532407407407,-4.236331018518518,0.0,true,61.3125,1.312974537037037,2018,2018-08,34,5,21,true,a_tiempo_≤0d,3–5d
3b61aab5de69abc1731138bd104a777f,4.825405092592592,26.125486111111112,-21.30008101851852,0.0,true,65.9125,2.07144675925926,2018,2018-08,34,5,20,true,a_tiempo_≤0d,3–5d
49626271ea0fa255a99b34978f50ae68,3.8966550925925927,10.147673611111111,-6.251018518518518,0.0,true,42.445277777777775,2.122592592592593,2018,2018-08,34,5,20,true,a_tiempo_≤0d,3–5d
6917bf2ef92587d31987c8c01aa1b4e0,3.020775462962963,11.148206018518518,-8.127430555555556,0.0,true,42.57972222222222,1.240625,2018,2018-08,34,5,20,true,a_tiempo_≤0d,3–5d
db6953ee3e550b44b0876aef0ce63dd5,3.833912037037037,11.148530092592592,-7.314618055555556,0.0,true,63.062777777777775,1.1999652777777778,2018,2018-08,34,5,20,true,a_tiempo_≤0d,3–5d
ac6f2372fee2d8b5f63bd2387aa26a28,5.012523148148148,10.149537037037035,-5.137013888888889,0.0,true,88.99555555555555,1.297013888888889,2018,2018-08,34,5,20,true,a_tiempo_≤0d,6–10d
2c6b7c49452d044cc8dff84245e1f553,4.7439583333333335,17.157233796296296,-12.413275462962964,0.0,true,40.2975,3.056863425925926,2018,2018-08,34,5,20,true,a_tiempo_≤0d,3–5d
73cfaa863221d5987b3f6aa644affca3,5.057013888888889,11.159409722222222,-6.1023958333333335,0.0,true,12.328333333333331,2.2274652777777777,2018,2018-08,34,5,20,true,a_tiempo_≤0d,6–10d
b2f832c9f6b30237f231cfc09f82ffbc,3.044398148148148,4.160821759259259,-1.1164236111111112,0.0,true,42.895833333333336,1.2460763888888888,2018,2018-08,34,5,20,true,a_tiempo_≤0d,3–5d
922fbc61f8105abc09581252d38103c8,4.732997685185185,5.168946759259259,-0.435949074074074,0.0,true,86.94666666666667,1.1008564814814814,2018,2018-08,34,5,19,true,a_tiempo_≤0d,3–5d
a77cf1f9b2d22060320fa51a5906d02a,4.838159722222223,17.19726851851852,-12.359108796296296,0.0,true,43.78055555555556,3.0075578703703703,2018,2018-08,34,5,19,true,a_tiempo_≤0d,3–5d
89da5201b61556fe114c78cf188fb1e8,5.0151157407407405,8.213321759259259,-3.1982060185185186,0.0,true,90.3125,1.243460648148148,2018,2018-08,34,5,18,true,a_tiempo_≤0d,6–10d
499a762fa72fde835e39b03db3b95cbf,4.169675925925926,4.224259259259259,-0.0545833333333333,0.0,true,44.08055555555556,2.323888888888889,2018,2018-08,34,5,18,true,a_tiempo_≤0d,3–5d
9e9cfa056dcd246d1bfd47f58a771abf,3.915949074074074,9.224467592592593,-5.308518518518518,0.0,true,44.11361111111111,2.068564814814815,2018,2018-08,34,5,18,true,a_tiempo_≤0d,3–5d
3676b8a38151270ac285f2fa3c564772,3.9791203703703695,4.255555555555556,-0.2764351851851852,0.0,true,9.01388888888889,1.1923148148148148,2018,2018-08,34,5,17,true,a_tiempo_≤0d,3–5d
43ee68cd19f18fcf7dfc4ea167554e40,2.934837962962963,4.2656481481481485,-1.3308101851851852,0.0,true,44.78055555555556,1.060162037037037,2018,2018-08,34,5,17,true,a_tiempo_≤0d,3–5d
487bc162200365d5717baea84761d214,5.114768518518519,9.279189814814815,-4.164421296296296,0.0,true,92.07888888888888,1.2696064814814816,2018,2018-08,34,5,17,true,a_tiempo_≤0d,6–10d
4af8b47be33c785fcc931ff77ba23ae3,4.965891203703704,30.28336805555556,-25.31747685185185,0.0,true,9.078055555555556,2.1304398148148147,2018,2018-08,34,5,17,true,a_tiempo_≤0d,3–5d
f9ba4a7646e78ee867081f9a098c3290,5.182025462962963,11.284490740740742,-6.102465277777778,0.0,true,91.64194444444443,1.353784722222222,2018,2018-08,34,5,17,true,a_tiempo_≤0d,6–10d
cf6452b3b5328de1ec580502fd48fcd7,3.1351851851851853,24.29086805555556,-21.15568287037037,0.0,true,45.144444444444446,1.2443171296296296,2018,2018-08,34,5,17,true,a_tiempo_≤0d,3–5d
3e8ef04f228ea2e33b19ff30e0e61f38,3.221273148148148,11.299976851851852,-8.078703703703704,0.0,true,44.84638888888889,1.3414351851851851,2018,2018-08,34,5,16,true,a_tiempo_≤0d,3–5d
4f519ece529392f7272828e7c16e1a78,3.084016203703704,4.304421296296296,-1.2204050925925929,0.0,true,44.69305555555555,1.2122337962962964,2018,2018-08,34,5,16,true,a_tiempo_≤0d,3–5d
e0e1fe9ae2dd406e99025006b746c364,5.09412037037037,9.307662037037035,-4.213541666666667,0.0,true,47.0275,3.125347222222222,2018,2018-08,34,5,16,true,a_tiempo_≤0d,6–10d
f63fc1c003e6328d52c7a49b28d9717a,3.930300925925926,8.320671296296297,-4.390370370370371,0.0,true,10.812222222222225,0.9992129629629628,2018,2018-08,34,5,16,true,a_tiempo_≤0d,3–5d
b4580174bbfb1dacc6e2cd89251d842a,4.950034722222222,18.34396990740741,-13.393935185185184,0.0,true,47.11083333333333,2.979675925925926,2018,2018-08,34,5,15,true,a_tiempo_≤0d,3–5d
372f8e1a08cbd807194b89b3c31a448a,3.023229166666667,4.366319444444445,-1.3430902777777778,0.0,true,24.04611111111111,1.0228819444444444,2018,2018-08,34,5,15,true,a_tiempo_≤0d,3–5d
45494452d88e4597bc50ae8584a54eef,4.298900462962963,18.366527777777776,-14.067627314814814,0.0,true,24.21388888888889,2.291400462962963,2018,2018-08,34,5,15,true,a_tiempo_≤0d,3–5d
ff1037c14208a18e7482c6c7a988799f,3.1893402777777777,4.369282407407408,-1.1799421296296295,0.0,true,46.910555555555554,1.2235300925925925,2018,2018-08,34,5,15,true,a_tiempo_≤0d,3–5d
38be3479258281d5a9f612704f4546b8,4.402673611111111,8.39917824074074,-3.9965046296296296,0.0,true,74.57694444444445,1.2882175925925925,2018,2018-08,34,5,14,true,a_tiempo_≤0d,3–5d
8c65d56ff533ea4260692ba747aebc7b,3.2396296296296296,5.400150462962963,-2.160520833333333,0.0,true,46.04333333333334,1.3130902777777778,2018,2018-08,34,5,14,true,a_tiempo_≤0d,3–5d
fd94e66307d89e3285cde20f9766bafd,3.316053240740741,8.402465277777777,-5.086412037037037,0.0,true,46.329166666666666,1.3788657407407408,2018,2018-08,34,5,14,true,a_tiempo_≤0d,3–5d
80868dd37e63ac8fbe1aa89083b8f2b0,5.361018518518518,16.409837962962964,-11.048819444444444,0.0,true,48.062777777777775,3.348402777777778,2018,2018-08,34,5,14,true,a_tiempo_≤0d,6–10d
c94edffab2f10ec24645c62b40881e88,3.902465277777778,16.413113425925925,-12.510648148148148,0.0,true,24.67805555555556,1.8810185185185184,2018,2018-08,34,5,14,true,a_tiempo_≤0d,3–5d
