seller_id,total_orders,total_items,total_gmv,avg_delivery_days,avg_delay,avg_review_score
4e7c18b98d84e05cbae3ff0ff03846c2,74,81,9954.250000000002,11.551343026620367,-13.110697916666666,4.1625
f9903dd0f812c7e771fcad47b6fff231,9,14,1557.7299999999998,12.902562003968253,-17.407936507936505,2.857142857142857
0885aaf116795758dfeb5f1032487bcd,28,30,3162.32,5.738515325670498,-10.659317927841634,4.2
f789d2c4f2c2eb38fc4373e7a4b35264,44,49,5733.240000000001,10.903803854875285,-14.189874338624334,4.183673469387755
bbaff50f3b708fda865918715276cd87,12,16,651.7700000000001,8.590279224537037,-6.901723090277777,4.8125
3fd1e727ba94cfe122d165e176ce7967,37,38,3394.4199999999996,15.640605709876537,-8.110590277777776,3.8157894736842106
10cdd491d1dbea8fb4ead97b19c334ce,3,3,287.76,7.089984567901236,-17.32085262345679,5.0
6562efe88ce0826a4ca4f189f03b4b84,9,21,1436.21,15.599655671296295,-11.447593750000005,3.9523809523809526
d650b663c3b5f6fb392b6326366efa9a,55,55,15972.279999999997,9.435987357549855,-10.650235710470087,4.163636363636364
3f995f07c49d0d55a99d5c54957f7d81,43,43,4627.200000000001,9.594386304909559,-11.409347276055126,4.209302325581396
ba5daa4041e1f15cdf34b76e3e18a450,15,15,959.35,5.692246141975308,-10.262487654320987,4.266666666666667
e99e927c81e3f51739c94fcdfca9f10f,21,24,3170.55,13.093214573268924,-10.236126207729468,3.5416666666666665
75fbb52eda0cbc24f479d3b2fbfa8d3e,40,43,2074.51,13.901765752032523,-13.395277495483292,4.404761904761905
60562ab00b8054280520d390c8c0045c,17,17,3247.09,10.181200980392155,-13.53239379084967,4.764705882352941
8b655f0855926bcb49f5835d38dfddf6,5,5,1162.8100000000002,5.609800925925925,-4.971798611111111,4.8
59cea8e446d3834393058e7e0666b6fb,10,10,901.14,7.272856481481481,-15.77923726851852,4.6
a3dd39f583bc80bd8c5901c95878921e,34,37,5412.160000000002,12.530534284284288,-11.01551457707708,4.594594594594595
77fccaae319668a8ab6cd0fd16aec48c,11,12,1888.44,8.954993248456791,-10.774919945987653,4.333333333333333
5b8154610ebb21fb90eb587365e673df,37,40,9849.12,13.33357342117759,-8.214691951566952,4.175
bd15ee794d5e640d9dd71b665b2ab15b,12,12,594.1299999999999,14.465033757716048,-13.541161265432095,4.0
e7d5b006eb624f13074497221eb37807,28,63,4220.420000000002,10.946910089653137,-7.425749375367429,3.111111111111111
b33aaadd1a8891d2dfef0c4c3bdf0371,16,17,1863.0399999999997,13.492799564270156,-8.610630446623093,3.764705882352941
89bc797e2e29667aa035d4368f9b7f92,17,20,659.4499999999999,15.062043737816763,-20.28547331871345,3.75
5e105f5c9f63f5f1fd75d6cb942e55b1,7,7,934.41,9.594234457671957,-6.518444113756614,4.428571428571429
ccf8813e5a7d6c84d865cd38bfc2b130,26,26,3051.2899999999995,11.430515491452992,-12.802580128205129,4.384615384615385
fc38b5dceee1a730fad8853453437fbd,5,5,178.01,7.9680231481481485,-13.454379629629631,4.6
ec8879960bd2221d5c32f8e12f7da711,36,36,4881.379999999999,16.495119378306875,-7.952838293650791,4.314285714285714
2075d8cd4dd63ff12df0749a5866bb06,3,3,242.23000000000002,4.744471450617284,-6.508051697530864,5.0
ec80e49e69745ab6c14f984bf2149423,12,12,3897.31,12.847035108024691,-9.759053819444446,4.0
0ee4fb99ac55ffbbc98795aa01b7f8fa,1,1,70.92999999999999,6.882916666666667,-14.679085648148147,5.0
ca4b77513ac2040591b0d8fae6958380,14,15,1973.6200000000001,7.591638888888888,-2.3764182098765425,4.466666666666667
3dc69bf2c42f0568a5c4791ec3fd3745,2,2,334.43,26.271979166666668,-0.1438773148148148,4.0
b67d6c666e8dce1d078c882825e12704,7,8,457.03,8.12638454861111,-8.575837673611112,4.875
0b64bcdb0784abc139af04077d49a20e,4,4,205.81,8.495092592592593,-17.21775752314815,4.75
7238a95bb63ef7e498389fb863b834a1,13,13,2143.33,6.972126958689459,-9.561536680911683,4.6923076923076925
a3f0b55de503387383c7b1de3ad7f678,18,19,3458.3199999999997,9.259347587719297,-14.933143274853801,4.473684210526316
4aba6a02a788d3ec81c03137144d9a80,1,1,105.28,13.221458333333333,-10.18832175925926,5.0
ed4311e67debd72b8610a5347a743087,25,26,4342.81,8.013466880341879,-8.101995192307694,4.48
87d3c3aeb3ead335511b3ce315eb341e,15,15,963.0599999999998,6.565039351851851,-7.747942901234568,3.5
e53d5b9b29d1218281f4a907ada18626,4,5,483.91999999999996,6.857546296296296,-16.09265046296296,4.8
6aa3928696eab49a19a466e665a649fd,18,22,2410.68,8.242935079966331,-13.299744318181821,4.545454545454546
5bf397d04035b5f45cc41e82ec106803,3,3,801.41,4.018661265432099,-18.541030092592592,4.333333333333333
c510bc1718f0f2961eaa42a23330681a,9,9,1547.05,5.61764274691358,-7.197620884773662,4.444444444444445
d1e2fe627180431ffda076abb303c56f,1,1,298.05,,,1.0
2fb25ab44bdbeae6a4d816e0d0c9d500,5,5,761.29,8.52090509259259,-18.226118055555553,4.8
f3862c2188522d89860c38a3ea8b550d,1,1,28.29,5.868530092592593,-7.394664351851852,5.0
c6381d2d013342748761e906d45aff76,15,28,2614.2599999999998,16.966397156084657,-13.709023230820105,3.0
5c3460cd3e8a984382ae254e7dd20d9f,9,10,974.3,9.633430555555558,-12.890414351851854,4.7
ad87df7699e83b8a91822a4a0b765c3a,6,7,438.62,9.56067322530864,-15.878778935185183,3.7142857142857144
3be5841cdcc46de4ed3f9116f104b2c5,4,4,687.95,8.005859375,-25.226357060185187,4.75
50770d25768b0486d89be26afca3108f,6,6,247.85999999999999,13.481597222222225,-6.081778549382715,4.0
debe6615cd90cc0c2eac2b8988e1f628,5,5,374.03,11.604266203703705,-13.479270833333334,4.6
8603f0038fe0e52fedd3382d266723de,9,9,2357.6699999999996,21.9427070473251,-11.13025720164609,4.333333333333333
f44bdc12aa39f5271f0b95f66cd4c289,5,7,432.06999999999994,10.519596560846562,-5.788338293650793,2.857142857142857
4b1eaadf791bdbbad8c4a35b65236d52,8,8,1962.82,22.54623148148148,-15.234039351851852,2.0
8c0de775f52fe41590b376a3b7c50f68,9,9,808.0300000000001,6.213723958333334,-10.783598090277778,3.888888888888889
fe701d88b67eaca109dffd464d1be9f9,11,11,1787.94,12.424614583333334,-15.198549768518522,4.0
b5f0712d22a873b6797ab6cc65c3fcba,1,1,21.28,3.2610069444444445,-3.223148148148148,4.0
cb41bfbcbda0aea354a834ab222f9a59,7,7,2525.21,44.86212191358023,22.77892361111111,2.857142857142857
a7c88262832dfc683781d6a421edefae,5,5,1602.4199999999998,11.17672685185185,-11.366541666666667,4.2
9dc79dd988ac42f4d56c340d7048420a,4,4,843.93,6.5215046296296295,-9.167847222222221,4.75
b43d8b707f887a30f4675391098354a0,3,4,1526.7599999999998,19.93375289351852,-10.239363425925927,2.5
c42fd8e4d47dfb18ce5222f2dd7752f9,7,11,628.63,34.29121948653199,10.124243476430975,4.0
be8e909810184b9b19e886129149d8e5,15,15,846.08,15.356016203703707,-6.698059413580247,3.7333333333333334
ead2bab70821ea148476ae9bc08548ac,9,9,528.3,7.322022890946503,-18.672566872427982,4.555555555555555
d9d43faf741ceaa8da52fdbb81d9e0e3,6,8,421.2500000000001,9.54569637345679,-15.188873456790127,3.5
b5e3e38609125694d2ea2417522a60b7,16,17,1296.18,17.78087418300654,-7.1084735838779975,4.352941176470588
85044848b1b767db2a4a58526adef4b4,4,4,305.51000000000005,8.78732349537037,-11.271443865740741,3.25
ea3ebea5317b0efbc663ecc8ce5e9bc2,3,3,357.35,9.390617283950618,-15.540046296296296,4.0
d73cbd89533ce8b041a9190241453ac8,4,4,433.62,12.21965663580247,-12.379135802469136,3.5
165b1235e9e9942cb5fae67103576fb0,10,15,2192.6999999999994,7.1617654320987665,-7.360318672839507,4.266666666666667
c00396cbdd2e088fe4281baa5920aef1,1,3,905.8500000000001,12.10460648148148,-9.286527777777778,5.0
b90e891671cffd9557f33a97dc523645,34,39,5081.31,7.579306445868947,-15.620627967711298,4.128205128205129
aac51c486b672a9850d59f3e84b1cf88,10,13,859.57,4.934210292022792,-6.984592236467235,4.769230769230769
2ee0a0689f2f6a72f35a7cb6033f6e7e,4,4,324.84,9.681559606481482,-11.232589699074072,4.0
98e164d549402270247f3c96a1a158ef,2,2,187.42,8.833802083333333,-10.223449074074075,2.5
ce33c6211beaa8fef4cae8b52db39862,1,1,63.519999999999996,18.73243055555556,-10.605543981481482,3.0
0aa2205ca24f113f4658a5c536667426,4,11,988.0999999999999,6.862206439393939,-13.369831649831651,2.8181818181818183
e5899683388855d3dabe8913bbe365de,3,3,533.8599999999999,7.721361882716049,-19.321427469135802,4.0
8cf21434553b02cbd37c0bbd07e041b0,2,2,162.13,11.212523148148149,-14.15105324074074,2.5
3d01d1c414c44b5943a09619ff3853cb,5,5,484.94000000000005,13.825367476851852,-13.151562499999999,3.8
4e85b538b0dad58852641540686d0e14,4,4,436.34,17.22519675925926,-5.189976851851853,3.75
89de2d6f23e9746ff309705b23581faa,8,8,500.0799999999999,9.644796006944444,-16.088311631944443,2.7142857142857144
d594982fd877af63ace38ea1fca27c76,7,7,309.7,8.089442791005292,-12.61591435185185,4.428571428571429
6548c2550b6e2d8f18053216e1c7b6f3,3,5,287.55,6.334023148148148,-6.88299074074074,5.0
85ecf03781da592876b7844acc1b729f,2,2,294.9,15.553564814814813,0.3337789351851854,4.5
d90fe2229fee1a5da999ccd0c06c1667,3,3,516.91,9.816265432098765,-14.753614969135803,4.666666666666667
5566627eab3fe93fd6ee08798226101a,5,5,187.81,8.814136574074073,-16.563442129629628,4.4
1b1ae47a313a825a7ccceb8e2e30fa9d,10,10,1897.98,10.161044238683127,-12.940910493827161,3.7777777777777777
87b4428a334b8f676fd9a7f3bf544fb5,1,1,48.98,6.9279166666666665,-23.26480324074074,5.0
c8665a4dd081a2c436b1cd921079d0d9,1,1,93.53,4.243194444444445,-23.22318287037037,5.0
a414555ce331b8c8aea4a9cb8395194d,6,7,1179.18,7.293587962962962,-11.739623015873017,3.8333333333333335
d63f306de130e0391d38a792541723b8,1,1,56.6,3.3584722222222223,-3.2182291666666667,5.0
e4f121bf6ef8b9a1d4d3e65dd0473fab,2,2,106.46000000000001,21.336834490740742,-1.532471064814815,3.0
10264f60a8f0a4d2f30810f5c661c673,4,4,326.46000000000004,4.128816550925926,-7.955245949074074,5.0
9ac75591b69c3402684b6ce0310f22ee,1,1,69.67,2.984837962962963,0.9082060185185186,5.0
bb7a14e229b1c95156719c3d9552eeee,11,11,3519.45,11.600447916666667,-9.812314814814815,4.181818181818182
0fe2d9733ed841eb064503920015a8c0,3,3,498.35,8.665925925925926,-12.552743055555554,4.666666666666667
43402bdf22aa2310e8f99e2f94f78628,3,4,566.55,18.41904513888889,-33.239638310185185,3.25
979e9f8b5b39dd243a2550c8b05aecf0,3,4,571.88,8.526406249999999,-12.76243923611111,5.0
05a48cc8859962767935ab9087417fbb,1,1,59.39,11.276516203703704,-17.21957175925926,5.0
73da1880b39c71de2b262bc7720c1494,2,2,444.99,8.223836805555555,-13.28140625,5.0
e5def42655b7490edac5a56fe8e9e603,1,1,141.42000000000002,5.83462962962963,-13.251030092592591,5.0
c0e0b73d039eb9a99b6ce4cb7a429cd3,1,1,37.56,4.986238425925926,-12.351886574074074,5.0
693660429f9dc4ff704eb3d88dad54d7,2,2,148.12,3.5799305555555554,-16.202916666666667,4.0
63704069d9bd3a75c1cf59babe56004a,1,1,66.69,18.27550925925926,7.776087962962963,1.0
4e42581f08e8cfc7c090f930bac4552a,3,4,453.8,47.10233796296296,12.860358796296296,1.0
553a440137d6e0cf776aee0bb83ac9f5,2,2,175.14,23.001585648148147,-5.876875,1.0
b3e2faf2c1004d674f16a3aa3197f0e1,3,3,95.24,6.792133487654321,-13.227947530864197,5.0
d263fa444c1504a75cbca5cc465f592a,1,1,444.07,9.542453703703703,-13.050289351851852,5.0
6a53b90c3ad9e0b56d9fe5c69165fff5,2,4,194.77999999999997,11.870266203703702,-6.208570601851852,3.5
bb3dca718920a4d7ec3cc9ffb025108b,2,3,201.7,10.654934413580248,-37.73061342592593,2.3333333333333335
8ea394aed8138685abe1eb9f25e1021d,2,2,1417.6,11.29025462962963,-8.751157407407407,4.0
be1e9e378700cecaa4ebf71433d7915c,2,2,157.51,48.17583912037037,24.263420138888886,3.0
9da15f4a4ea758d9eeb49000dbe57e22,1,1,234.61,22.51039351851852,6.047164351851852,2.0
a09a13f18ed27932d08438aa6f12756e,1,1,46.01,8.917627314814816,-22.27857638888889,3.0
173d56ffbd4c56cb80fc3615487d712b,2,2,397.61,6.838940972222222,-16.248275462962965,5.0
fb503a924a0b9db19d83dd0ac6dbef8c,1,1,31.82,6.547800925925926,-17.41818287037037,5.0
e09887ca8c7bf8a4621ce481820414ef,3,4,178.66,42.059888117283954,25.104089506172837,3.0
bac692d6c0ed08467878018e6cc9c26c,1,3,559.23,7.197361111111111,-16.121342592592594,4.0
6624bc09786f0e41ae48dfc5eeb1a9e2,1,1,107.01,15.795405092592592,-33.26133101851852,5.0
cd2169d9f31ff6fbb9ca3373b0c9e354,1,1,625.33,15.16494212962963,-16.344456018518517,4.0
c026ef0d72e9132d9fa112308090c8dc,1,1,557.72,11.181145833333334,-6.3340625,4.0
13d95f0f6f73943d4ceffad0fc2cd32c,1,1,309.32,22.338900462962965,2.855462962962963,3.0
1d953075c2f0dd990bacf27b83b330f1,1,1,78.32,7.282638888888889,-23.23414351851852,5.0
ce4755084bc097113867e6454f8f5e52,1,1,31.689999999999998,6.389606481481482,-10.133657407407409,5.0
0bb27263628258b8111a0262769fa9db,1,1,33.16,41.68077546296296,-16.593923611111112,5.0
1c742ac33582852aaf3bcfbf5893abcf,1,1,113.69,6.017256944444444,-19.310625,5.0
5563732abe64c3036cb97ad924128dd1,2,3,441.6,10.91849151234568,-10.152588734567901,4.666666666666667
c9d2ba8dde44a275ae06475ed1d2fafc,1,1,43.31,8.417430555555555,-19.559166666666663,5.0
6dd7dce75cd55c1ce255dc38d9f0cd46,1,1,96.33,12.228090277777778,-19.157465277777774,4.0
a150c540f572d0fb53992264bc5c10b5,1,1,135.49,10.858275462962965,-19.21172453703704,4.0
4ce6e5f6c52515177e18c1c9361d8677,1,1,252.26999999999998,,,3.0
62d977e2b2aee830de3e039a28490d12,2,2,432.12,,,1.0
164a5a8794e6d42e14f55e447b12a3bc,1,1,136.76,13.407523148148147,-18.11684027777778,5.0
9b00cad94ef3078faf6fba2e792c158f,1,1,373.82,19.39923611111111,-15.097604166666668,5.0
1f7dfad2cb384ea4d2d7e1ffbd78c407,1,1,57.29,6.361909722222222,-3.085150462962963,1.0
43a1d4bab73b816e44ef4e4facd9f9b5,1,1,205.4,9.82519675925926,-20.49628472222222,4.0
4f40d2ed38d1cc945364a7cd202a82c7,1,1,336.89,,,1.0
d1aa1ec0839dcab73a6161130eb1f94a,1,1,136.04000000000002,35.02212962962963,2.453275462962963,4.0
dbc51f5e45d654ecc16cb68e6817ecea,1,1,218.13,17.74240740740741,-6.320844907407407,4.0
fd435faa3c0422b60440ea3480d0e77c,0,0,,,,
40db9e9aa57f7bb151bcda6b0f9bdbb7,0,0,,,,
08d1c9478fb0d7d7fcac9c0da4e82fc7,0,0,,,,
0873d9f8f36123f8d910f4760e788cfb,0,0,,,,
87b740daf17b5d1be335a64164ec6842,0,0,,,,
df560393f3a51e74553ab94004ba5c87,28,29,4267.33,18.07669495884774,-12.983283607681757,3.7241379310344827
fe2032dab1a61af8794248c8196565c9,293,305,70396.06000000007,10.574947726303604,-10.32809865375243,4.395348837209302
218d46b86c1881d022bce9c68a7d4b15,387,426,62431.260000000024,13.791700007734443,-11.02619149429859,4.14622641509434
5656537e588803a555b8eb41f07a944b,174,188,11442.960000000008,11.42255261511512,-11.22702170920921,3.8031914893617023
87142160b41353c4e5fca2360caf6f92,302,336,37681.15999999995,10.717581500771614,-14.317987695656965,4.370149253731343
d3dcf0604eabf0224fbd5948b5e02f69,8,8,2289.5399999999995,18.58302662037037,-2.9372207754629627,3.75
a2deecd5398f5df4987110c80a1972a3,16,16,1119.5300000000002,8.307628205128205,-12.935335648148149,3.6875
23c38debaffe4a25a30fdbd9b586a13f,40,45,5943.799999999999,10.992501800411526,-10.031751543209872,4.333333333333333
b410bdd36d5db7a65dcd42b7ead933b8,44,44,8733.609999999995,9.20247382054674,-14.678761574074072,4.659090909090909
53e4c6e0f4312d4d2107a8c9cddf45cd,464,513,37621.459999999985,12.071079656321327,-12.712774096163761,4.033268101761252
4e922959ae960d389249c378d1c939f5,419,453,52594.15999999988,14.60282527049522,-12.384565907199336,3.892857142857143
23d7c96d4a1160db1c726b248601b25a,52,54,11901.779999999997,12.429594453522151,-10.58345406681191,3.8627450980392157
afa6714acee029b2dfdf357e5579cc03,16,17,3603.5799999999995,12.618579793028324,-13.130778867102396,4.0588235294117645
850f4f8af5ea87287ac68de36e29107f,174,179,37392.560000000034,10.333170971181865,-13.810652699750305,4.25
2709af9587499e95e803a6498a5a56e9,26,47,1859.0199999999982,12.697238828502417,-3.7871641002415433,2.5652173913043477
20d83f3ef0e6925fd74bfd59170babf7,40,54,3557.2099999999996,8.516469478737996,-10.886395318930044,4.351851851851852
bce6a5ecf98e99fd2a8868b15c51f04b,13,14,2865.22,10.877231316137566,-6.662899305555556,4.071428571428571
2e0dba2da448400b1c11d7b4b22f32a4,7,13,407.7,8.837432336182335,-14.762808048433051,3.769230769230769
f61c63d13f7cd800549d5acdd390ae72,26,26,3501.690000000001,11.747184829059828,-10.534161324786322,4.0
fa1c13f2614d7b5c4749cbc52fecda94,524,525,140938.82999999987,13.650507345085474,-9.410870882300571,4.322456813819578
080102cd0a76b09e0dcf55fcacc60e05,124,130,7912.709999999996,9.722531919126155,-11.131869665075234,4.492307692307692
34d1ca11b242c0fee2c834ae8d788566,40,41,14404.280000000004,13.131423893405602,-13.355037827461606,4.3
4a3ccda38b2129705f3fb522db62ca31,64,76,14080.380000000001,13.576191966614504,-10.308886117631713,3.75
b32be1695eb7ec5f10f72d9610a12527,13,13,3137.04,10.41091724537037,-12.568907214506174,4.083333333333333
827f8f69dfa529c561901c4f2e0f332f,91,104,5003.96,13.23237947382479,-10.347803040420226,4.254901960784314
da7039f29f90ce5b4846ffc0fcc93beb,17,18,1503.5500000000002,8.86259130658436,-11.026084747942384,4.555555555555555
f4a04f7be452aa3bb31760bf00055dd0,18,18,1553.95,9.14142939814815,-19.179881044238684,4.666666666666667
5c243662ce92d84573bfaff24c3e3700,98,100,34637.66,10.806852083333336,-13.102398263888894,4.1313131313131315
f46490624488d3ff7ce78613913a7711,82,90,7352.049999999999,10.012267441860462,-8.38448697243755,3.4444444444444446
fdb9095204a334cd8872252ffec6f2db,46,61,9289.369999999999,8.870835610200363,-11.2044351472374,4.131147540983607
8b87cd0d43d49b9bdf40f56229364d59,3,3,1156.3600000000001,14.811921296296296,-5.262476851851852,2.3333333333333335
4b9750c8ad28220fe6702d4ecb7c898f,218,222,19305.100000000006,9.406085030165904,-8.676571246019774,4.351351351351352
5f5b43b2bffa8656e4bc6efeb13cc649,27,29,4232.650000000001,14.025877634099613,-13.236331816730523,4.448275862068965
9674754b5a0cb32b638cec001178f799,86,97,6284.83,7.94667105263158,-10.404126218323592,4.0
2cb98e27ce1c18abdb42209b34c382a7,1,1,119.7,19.06452546296296,-15.330821759259258,4.0
835f0f7810c76831d6c7d24c7a646d4d,44,50,6094.030000000001,18.481009114583326,-4.967584394290125,3.3
34056b8b55c1775a22af2331670a799c,78,78,8229.889999999996,12.927642496392496,-10.199206950456952,4.0
701938c450705b8ae65fc923b70f35c7,75,112,15792.120000000003,12.521549674674665,-11.05254045712379,3.765765765765766
cbf09e831b0c11f6f23ffb51004db972,9,9,1215.2700000000002,4.509972993827161,-11.13957175925926,4.555555555555555
f181738b150df1f37cb0bd72e705b193,35,36,6337.639999999999,8.752010995370371,-9.412333140432098,4.472222222222222
270d3ef21830ad0ecf3a6c53d08a533a,6,18,743.6700000000001,11.425807461873637,-8.384717456427015,2.2222222222222223
42bde9fef835393bb8a8849cb6b7f245,35,40,8487.840000000002,9.827450439221272,-13.495911977682809,4.2
79ed755314cfe6df0daef2c6cd3022cd,23,25,4366.66,9.278411111111112,-12.621816666666671,4.695652173913044
7bac63f6603d382cc8d0832eb6c100a8,14,14,4401.45,15.386679894179894,-3.9720543981481478,4.071428571428571
30a2f535bb48308f991d0b9ad4a8c4bb,71,87,5815.359999999997,8.40710727969349,-12.19957934227331,4.252873563218391
b39d7fe263ef469605dbb32608aee0af,44,49,6255.7699999999995,13.300397858796295,-15.621320167824067,3.75
2745f798279e0ed033addcc1474776d7,31,31,4053.1999999999994,13.467780391278374,-9.877385752688172,3.933333333333333
c0563dd588b775f2e37747ef6ad6c92c,28,28,4094.68,10.86057415674603,-8.382554976851852,4.357142857142857
6c177e38df6d3f34182b1f1d427231bf,55,56,9376.53,14.304833033264744,-14.07258123285322,4.035714285714286
1fe5540d7c1c37a595fefbacd5570d9e,20,25,5118.75,11.997797222222221,-13.707875925925928,4.28
ca77545ca4d2dfd1431bf61334e2fa3c,6,10,973.71,13.283905092592596,-12.017520833333332,4.8
615005a3ef192c00c6f0e977cee3d2bc,10,11,442.14,13.398623737373736,-10.264978956228957,3.909090909090909
6e4a902d1054e4e17aa6eab87fac1c75,7,8,695.7,6.364619502314815,-4.490364583333333,4.25
eb3071b9f0b0ddaa2df5ea130f09f26b,4,6,3114.42,5.178076774691358,-8.401255787037039,4.833333333333333
f12d3c2a14729ae461b920c11fe20fdc,9,11,459.32000000000005,4.866111111111111,-11.242855639730642,4.2727272727272725
7e3f87d16fb353f408d467e74fbd8014,92,94,6193.699999999999,12.558290521704501,-9.76816283353246,4.127659574468085
dc317f341ab0e22f39acbd9dbf9b4a1f,28,30,13372.580000000004,11.946699074074075,-15.753886574074075,4.266666666666667
2e13c71026e1a39ba5cc1b86dcb679aa,24,28,4310.209999999999,10.368659060846559,-13.48733382936508,4.25
05f51e13da97139648b8125c31e5f51b,52,54,11002.699999999999,12.459711761039877,-9.029886262464386,4.055555555555555
26e2c91ef821e1ff8985f408788fe35b,12,14,1923.87,24.875859788359787,0.057979497354497464,3.0
9d5604a1f112324ad6b2aa552122e0fb,13,17,761.98,12.085738017429193,-13.418914760348585,3.6470588235294117
